"注文コード","仕入先コード","仕入先会社","仕入商品コード","仕入商品名称","商品コード","商品名称","注文数","仕入済数","注文残","注文日","注文金額","仕入済金額","注文残金額"
"20240710-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00,2.00,0.00,"2024/07/10",0.0000,0.0000,0.0000
"20240711-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",11.00,11.00,0.00,"2024/07/11",0.0000,0.0000,0.0000
"20240711-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",20.00,11.00,9.00,"2024/07/11",0.0000,0.0000,0.0000
"20240719-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00,0.00,2.00,"2024/07/19",0.0000,0.0000,0.0000
"20240719-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",1.00,0.00,1.00,"2024/07/19",0.0000,0.0000,0.0000
"20240722-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",5.00,0.00,5.00,"2024/07/22",0.0000,0.0000,0.0000
"20240722-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",5.00,0.00,5.00,"2024/07/22",0.0000,0.0000,0.0000
"20240722-002","A000000002","仕入本舗Ｂ社",0000000002,"チョコレート",0000000002,"チョコレート",2.00,0.00,2.00,"2024/07/22",0.0000,0.0000,0.0000
"20240723-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",0.00,0.00,0.00,"2024/07/23",0.0000,0.0000,0.0000
"20240723-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00,0.00,0.00,"2024/07/23",0.0000,0.0000,0.0000
"20240724-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",10.00,0.00,10.00,"2024/07/24",0.0000,0.0000,0.0000
"20240724-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00,0.00,0.00,"2024/07/24",0.0000,0.0000,0.0000
"20240725-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",0.00,0.00,0.00,"2024/07/25",0.0000,0.0000,0.0000
"20240725-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00,0.00,0.00,"2024/07/25",0.0000,0.0000,0.0000
"20240726-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",4.00,0.00,4.00,"2024/07/26",0.0000,0.0000,0.0000
"20240726-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",4.00,0.00,4.00,"2024/07/26",0.0000,0.0000,0.0000
"20240729-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",7.00,0.00,7.00,"2024/07/29",0.0000,0.0000,0.0000
"20240729-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",1.00,0.00,1.00,"2024/07/29",0.0000,0.0000,0.0000
"20240730-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",7.00,0.00,7.00,"2024/07/30",0.0000,0.0000,0.0000
"20240730-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",4.00,0.00,4.00,"2024/07/30",0.0000,0.0000,0.0000
"20240730-002","A000000002","仕入本舗Ｂ社",0000000002,"チョコレート",0000000002,"チョコレート",1.00,0.00,1.00,"2024/07/30",0.0000,0.0000,0.0000
"20240801-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",4.00,0.00,4.00,"2024/08/01",0.0000,0.0000,0.0000
"20240801-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",5.00,0.00,5.00,"2024/08/01",0.0000,0.0000,0.0000
"20240912-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",12.00,1.00,11.00,"2024/09/12",0.0000,0.0000,0.0000
"20240912-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",1.00,1.00,0.00,"2024/09/12",0.0000,0.0000,0.0000
"20240913-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00,0.00,0.00,"2024/09/13",0.0000,0.0000,0.0000
"20240913-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00,1.00,0.00,"2024/09/13",0.0000,0.0000,0.0000
"20240917-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",0.00,0.00,0.00,"2024/09/17",0.0000,0.0000,0.0000
"20240917-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00,0.00,0.00,"2024/09/17",0.0000,0.0000,0.0000
"20240918-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",7.00,0.00,7.00,"2024/09/18",0.0000,0.0000,0.0000
"20240918-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",4.00,0.00,4.00,"2024/09/18",0.0000,0.0000,0.0000
"20240918-002","A000000002","仕入本舗Ｂ社",0000000002,"チョコレート",0000000002,"チョコレート",7.00,0.00,7.00,"2024/09/18",0.0000,0.0000,0.0000
"20240924-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00,0.00,1.00,"2024/09/24",0.0000,0.0000,0.0000
"20240924-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",5.00,0.00,5.00,"2024/09/24",0.0000,0.0000,0.0000
"20240924-002","A000000002","仕入本舗Ｂ社",0000000002,"チョコレート",0000000002,"チョコレート",1.00,0.00,1.00,"2024/09/24",0.0000,0.0000,0.0000
"20240925-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",12.00,0.00,12.00,"2024/09/25",0.0000,0.0000,0.0000
"20240925-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",12.00,0.00,12.00,"2024/09/25",0.0000,0.0000,0.0000
"20240926-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",11.00,8.00,3.00,"2024/09/26",0.0000,0.0000,0.0000
"20240926-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",6.00,5.00,1.00,"2024/09/26",0.0000,0.0000,0.0000
"20240926-002","A000000002","仕入本舗Ｂ社",0000000002,"チョコレート",0000000002,"チョコレート",1.00,0.00,1.00,"2024/09/26",0.0000,0.0000,0.0000
"20240927-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00,0.00,0.00,"2024/09/27",0.0000,0.0000,0.0000
"20240927-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",5.00,0.00,5.00,"2024/09/27",0.0000,0.0000,0.0000
"20241008-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",5.00,0.00,5.00,"2024/10/08",0.0000,0.0000,0.0000
"20241008-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",2.00,0.00,2.00,"2024/10/08",0.0000,0.0000,0.0000
"20241010-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",3.00,1.00,2.00,"2024/10/10",0.0000,0.0000,0.0000
"20241010-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00,2.00,0.00,"2024/10/10",0.0000,0.0000,0.0000
"20241011-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",12.00,0.00,12.00,"2024/10/11",0.0000,0.0000,0.0000
"20241011-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",5.00,0.00,5.00,"2024/10/11",0.0000,0.0000,0.0000
"20241012-001","A000000002","仕入本舗Ｂ社",0000000002,"チョコレート",0000000002,"チョコレート",2.00,0.00,2.00,"2024/10/12",0.0000,0.0000,0.0000
"20241017-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00,0.00,0.00,"2024/10/17",0.0000,0.0000,0.0000
"20241017-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00,0.00,2.00,"2024/10/17",0.0000,0.0000,0.0000
"20241018-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",3.00,2.00,1.00,"2024/10/18",0.0000,0.0000,0.0000
"20241018-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",3.00,2.00,1.00,"2024/10/18",0.0000,0.0000,0.0000
"20241027-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",11.00,0.00,11.00,"2024/10/27",0.0000,0.0000,0.0000
"20241027-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",10.00,0.00,10.00,"2024/10/27",0.0000,0.0000,0.0000
"20241027-002","A000000002","仕入本舗Ｂ社",0000000002,"チョコレート",0000000002,"チョコレート",1.00,0.00,1.00,"2024/10/27",0.0000,0.0000,0.0000
"20241103-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",5.00,0.00,5.00,"2024/11/03",0.0000,0.0000,0.0000
"20241103-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",5.00,0.00,5.00,"2024/11/03",0.0000,0.0000,0.0000
"20241105-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",3.00,0.00,3.00,"2024/11/05",0.0000,0.0000,0.0000
"20241105-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",4.00,0.00,4.00,"2024/11/05",0.0000,0.0000,0.0000
"20241118-001","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00,2.00,0.00,"2024/11/18",0.0000,0.0000,0.0000
"20241118-001","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",2.00,2.00,0.00,"2024/11/18",0.0000,0.0000,0.0000
