"注文コード","仕入日付","仕入SEQ","仕入日時","仕入先コード","仕入先会社","仕入商品コード","仕入商品名称","商品コード","商品名称","納入数"
"20240528-001","2024/05/31",3,"2024/05/31 20:48:09","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20240528-001","2024/05/31",4,"2024/05/31 20:51:50","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/05/31",4,"2024/05/31 20:51:50","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/05/31",5,"2024/05/31 22:28:44","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/05/31",5,"2024/05/31 22:28:44","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20240528-001","2024/05/31",6,"2024/05/31 22:42:39","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/05/31",6,"2024/05/31 22:42:39","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/05/31",7,"2024/05/31 22:54:03","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/05/31",7,"2024/05/31 22:54:03","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20240528-001","2024/06/04",1,"2024/06/04 20:02:33","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/06/04",1,"2024/06/04 20:02:33","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",1.00
"20240528-001","2024/06/04",2,"2024/06/04 20:49:07","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/06/04",2,"2024/06/04 20:49:07","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",1.00
"20240529-001","2024/06/12",1,"2024/06/12 20:36:07","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",2.00
"20240529-001","2024/06/12",1,"2024/06/12 20:36:07","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20240528-001","2024/06/17",1,"2024/06/17 23:45:13","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/06/17",1,"2024/06/17 23:45:13","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/17",2,"2024/06/18 1:31:41","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/06/17",2,"2024/06/18 1:31:41","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/17",3,"2024/06/18 2:18:42","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/06/17",3,"2024/06/18 2:18:42","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",1.00
"20240528-001","2024/06/19",1,"2024/06/19 22:20:13","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/06/19",1,"2024/06/19 22:20:13","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240527-001","2024/06/19",1,"2024/06/20 0:06:50","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",0.00
"20240527-001","2024/06/19",1,"2024/06/20 0:06:50","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/19",2,"2024/06/19 22:33:21","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/19",2,"2024/06/19 22:33:21","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20240528-001","2024/06/19",3,"2024/06/19 23:17:23","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",0.00
"20240528-001","2024/06/19",3,"2024/06/19 23:17:23","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240529-001","2024/06/20",1,"2024/06/20 22:20:23","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",6.00
"20240528-001","2024/06/20",1,"2024/06/20 22:13:46","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",0.00
"20240528-001","2024/06/20",1,"2024/06/20 22:13:46","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240529-001","2024/06/20",1,"2024/06/20 22:20:23","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",4.00
"20240604-001","2024/06/20",1,"2024/06/20 22:28:31","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",2.00
"20240604-001","2024/06/20",1,"2024/06/20 22:28:31","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",4.00
"20240605-001","2024/06/20",1,"2024/06/20 22:55:42","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240605-001","2024/06/20",1,"2024/06/20 22:55:42","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",1.00
"20240528-001","2024/06/20",2,"2024/06/20 22:25:38","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20240528-001","2024/06/20",2,"2024/06/20 22:25:38","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",11.00
"20240604-001","2024/06/20",2,"2024/06/20 22:32:04","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",4.00
"20240604-001","2024/06/20",2,"2024/06/20 22:32:04","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",1.00
"20240604-001","2024/06/20",3,"2024/06/20 22:45:17","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20240604-001","2024/06/20",3,"2024/06/20 22:45:17","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",1.00
"20240528-001","2024/06/20",3,"2024/06/20 22:57:47","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",222.00
"20240528-001","2024/06/20",3,"2024/06/20 22:57:47","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/06/20",4,"2024/06/20 23:03:32","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/06/20",4,"2024/06/20 23:03:32","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",1.00
"20240528-001","2024/06/20",5,"2024/06/20 23:09:22","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",3.00
"20240528-001","2024/06/20",5,"2024/06/20 23:09:22","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",4.00
"20240528-001","2024/06/20",6,"2024/06/20 23:35:34","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",3.00
"20240528-001","2024/06/20",6,"2024/06/20 23:35:34","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",2.00
"20240528-001","2024/06/20",7,"2024/06/20 23:38:18","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",3.00
"20240528-001","2024/06/20",7,"2024/06/20 23:38:18","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",4.00
"20240528-001","2024/06/20",8,"2024/06/20 23:59:24","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/06/20",8,"2024/06/20 23:59:24","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/20",9,"2024/06/21 0:32:08","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/06/20",9,"2024/06/21 0:32:08","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/21",1,"2024/06/21 17:42:26","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/06/21",1,"2024/06/21 17:42:26","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",2.00
"20240527-001","2024/06/21",1,"2024/06/21 22:22:13","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240527-001","2024/06/21",1,"2024/06/21 22:22:13","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240529-001","2024/06/21",1,"2024/06/21 23:45:05","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",2.00
"20240529-001","2024/06/21",1,"2024/06/21 23:45:05","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20240528-001","2024/06/21",2,"2024/06/21 18:00:58","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/06/21",2,"2024/06/21 18:00:58","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",2.00
"20240527-001","2024/06/21",2,"2024/06/21 23:31:27","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240527-001","2024/06/21",2,"2024/06/21 23:31:27","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",3.00
"20240528-001","2024/06/21",3,"2024/06/21 19:36:20","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/06/21",3,"2024/06/21 19:36:20","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/21",4,"2024/06/21 19:42:46","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/06/21",4,"2024/06/21 19:42:46","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/21",5,"2024/06/21 19:56:49","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/21",5,"2024/06/21 19:56:49","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20240528-001","2024/06/21",6,"2024/06/21 20:00:23","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/21",6,"2024/06/21 20:00:23","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",4.00
"20240528-001","2024/06/21",7,"2024/06/21 20:04:51","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/21",7,"2024/06/21 20:04:51","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",3.00
"20240528-001","2024/06/21",8,"2024/06/21 20:11:59","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/21",8,"2024/06/21 20:11:59","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",3.00
"20240528-001","2024/06/21",9,"2024/06/21 20:21:46","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/21",9,"2024/06/21 20:21:46","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",3.00
"20240528-001","2024/06/21",10,"2024/06/21 20:37:01","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/21",10,"2024/06/21 20:37:01","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20240528-001","2024/06/21",11,"2024/06/21 20:45:31","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/21",11,"2024/06/21 20:45:31","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20240528-001","2024/06/21",12,"2024/06/21 20:49:53","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/21",12,"2024/06/21 20:49:53","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20240528-001","2024/06/21",13,"2024/06/21 20:53:40","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/21",13,"2024/06/21 20:53:40","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",3.00
"20240528-001","2024/06/21",14,"2024/06/21 21:46:41","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/21",14,"2024/06/21 21:46:41","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",3.00
"20240528-001","2024/06/21",15,"2024/06/21 21:52:09","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/21",15,"2024/06/21 21:52:09","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20240528-001","2024/06/21",16,"2024/06/21 22:14:04","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",2.00
"20240528-001","2024/06/21",16,"2024/06/21 22:14:04","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20240528-001","2024/06/21",17,"2024/06/21 22:18:52","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",4.00
"20240528-001","2024/06/21",17,"2024/06/21 22:18:52","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/21",18,"2024/06/21 22:35:30","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/21",18,"2024/06/21 22:35:30","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",3.00
"20240528-001","2024/06/21",19,"2024/06/21 22:38:02","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/06/21",19,"2024/06/21 22:38:02","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/21",20,"2024/06/21 23:27:42","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/06/21",20,"2024/06/21 23:27:42","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/21",21,"2024/06/21 23:43:58","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/21",21,"2024/06/21 23:43:58","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20240528-001","2024/06/21",22,"2024/06/22 0:38:55","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/06/21",22,"2024/06/22 0:38:55","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/21",23,"2024/06/22 0:46:32","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/21",23,"2024/06/22 0:46:32","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",3.00
"20240528-001","2024/06/24",1,"2024/06/24 19:32:20","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/24",1,"2024/06/24 19:32:20","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",4.00
"20240528-001","2024/06/25",1,"2024/06/25 17:53:34","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/06/25",1,"2024/06/25 17:53:34","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/25",2,"2024/06/25 18:07:34","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/06/25",2,"2024/06/25 18:07:34","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",3.00
"20240527-001","2024/07/30",1,"2024/07/30 19:52:24","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240527-001","2024/07/30",1,"2024/07/30 19:52:24","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",1.00
"20240621-001","2024/07/30",1,"2024/07/30 19:56:24","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240621-001","2024/07/30",1,"2024/07/30 19:56:24","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240606-001","2024/07/30",1,"2024/07/30 20:20:24","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240606-001","2024/07/30",1,"2024/07/30 20:20:24","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/09/12",1,"2024/09/12 18:58:34","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",3.00
"20240528-001","2024/09/12",1,"2024/09/12 18:58:34","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",3.00
"20240912-001","2024/09/12",1,"2024/09/12 19:03:00","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240912-001","2024/09/12",1,"2024/09/12 19:03:00","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",1.00
"20240528-001","2024/09/12",2,"2024/09/12 19:02:32","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",3.00
"20240528-001","2024/09/12",2,"2024/09/12 19:02:32","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",3.00
"20240528-001","2024/09/12",3,"2024/09/12 22:36:42","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/09/12",3,"2024/09/12 22:36:42","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",1.00
"20240528-001","2024/09/12",4,"2024/09/12 22:38:16","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",12.00
"20240528-001","2024/09/12",4,"2024/09/12 22:38:16","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",2.00
"20240913-001","2024/09/13",1,"2024/09/13 22:09:05","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240913-001","2024/09/13",1,"2024/09/13 22:09:05","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/09/24",1,"2024/09/24 23:36:00","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/09/24",1,"2024/09/24 23:36:00","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/09/24",2,"2024/09/25 1:07:49","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/09/24",2,"2024/09/25 1:07:49","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20240528-001","2024/09/24",3,"2024/09/25 1:22:41","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/09/24",3,"2024/09/25 1:22:41","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/09/24",4,"2024/09/25 1:24:46","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/09/24",4,"2024/09/25 1:24:46","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",6.00
"20240528-001","2024/09/30",1,"2024/09/30 17:50:01","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/09/30",1,"2024/09/30 17:50:01","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",1.00
"20240605-001","2024/09/30",1,"2024/09/30 18:02:40","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",9.00
"20240605-001","2024/09/30",1,"2024/09/30 18:02:40","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",8.00
"20240528-001","2024/10/10",1,"2024/10/10 18:22:26","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/10/10",1,"2024/10/10 18:22:26","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",0.00
"20240528-001","2024/10/11",1,"2024/10/11 8:36:38","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20240528-001","2024/10/11",1,"2024/10/11 8:36:38","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",2.00
"20240530-001","2024/10/11",1,"2024/10/11 16:03:38","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20240530-001","2024/10/11",1,"2024/10/11 16:03:38","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",2.00
"20240528-001","2024/10/11",2,"2024/10/11 8:39:36","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20240528-001","2024/10/11",2,"2024/10/11 8:39:36","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",2.00
"20240528-001","2024/10/11",3,"2024/10/11 9:09:47","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20240528-001","2024/10/11",3,"2024/10/11 9:09:47","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",2.00
"20240528-001","2024/10/11",4,"2024/10/11 16:02:46","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20240528-001","2024/10/11",4,"2024/10/11 16:02:46","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",3.00
"20241018-001","2024/10/18",1,"2024/10/18 10:51:48","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20241018-001","2024/10/18",1,"2024/10/18 10:51:48","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",1.00
"20241018-001","2024/10/18",2,"2024/10/18 10:52:09","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20241018-001","2024/10/18",2,"2024/10/18 10:52:09","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",1.00
"20240528-001","2024/10/27",1,"2024/10/27 18:47:06","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",1.00
"20240528-001","2024/10/27",1,"2024/10/27 18:47:06","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",1.00
"20241118-001","2024/11/18",1,"2024/11/18 10:43:03","A000000001","仕入先Ａ社",0000000001,"ガム",0000000001,"ガム",2.00
"20241118-001","2024/11/18",1,"2024/11/18 10:43:03","A000000001","仕入先Ａ社",0000000002,"チョコレート",0000000002,"チョコレート",2.00
